0;3.0;1
0;0.0;1
0;1.0;1
0;1.0;1
0;3.0;1
0;1.0;1
0;0.0;1
0;1.0;1
0;1.0;1
0;3.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;3.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;0.0;1
0;1.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;3.0;1
0;0.0;1
0;3.0;1
0;2.0;1
0;0.0;1
0;2.0;1
0;1.0;1
0;2.0;1
0;1.0;1
0;2.0;1
0;3.0;1
0;2.0;1
0;3.0;1
0;2.0;1
0;3.0;1
0;2.0;1
0;3.0;1
0;2.0;1
0;2.0;1
0;1.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;3.0;1
0;3.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;0.0;1
0;2.0;1
0;2.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;7.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;1.0;1
0;3.0;1
0;2.0;1
0;0.0;1
0;0.0;1
0;1.0;1
0;2.0;1
0;3.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;0.0;1
0;2.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;0.0;1
0;1.0;1
0;0.0;1
0;1.0;1
0;3.0;1
0;0.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;3.0;1
0;0.0;1
0;1.0;1
0;3.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;3.0;1
0;4.0;1
0;3.0;1
0;0.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;3.0;1
0;5.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;0.0;1
0;3.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;3.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;2.0;1
0;3.0;1
0;1.0;1
0;0.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;1.0;1
0;3.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;0.0;1
0;2.0;1
0;1.0;1
0;0.0;1
0;2.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;0.0;1
0;1.0;1
0;3.0;1
0;2.0;1
0;2.0;1
0;0.0;1
0;1.0;1
0;3.0;1
0;1.0;1
0;1.0;1
0;3.0;1
0;0.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;2.0;1
0;0.0;1
0;4.0;1
0;0.0;1
0;2.0;1
0;1.0;1
0;0.0;1
0;1.0;1
0;2.0;1
0;1.0;1
0;0.0;1
0;2.0;1
0;1.0;1
0;1.0;1
0;1.0;1
0;0.0;1
0;0.0;1
0;1.0;1
24;2.0;0.9999759999999993
181;0.0;0.9998189999999948
462;2.0;0.9995379999999867
721;2.0;0.9992789999999793
998;2.0;0.9990019999999713
1249;2.0;0.9987509999999641
1503;2.0;0.9984969999999568
1774;2.0;0.998225999999949
2129;3.0;0.9978709999999388
2506;3.0;0.9974939999999279
2860;3.0;0.9971399999999178
3179;3.0;0.9968209999999086
3353;0.0;0.9966469999999036
3741;4.0;0.9962589999998924
4066;2.0;0.9959339999998831
4336;2.0;0.9956639999998753
4705;4.0;0.9952949999998647
5068;3.0;0.9949319999998543
5313;2.0;0.9946869999998472
5634;3.0;0.994365999999838
5908;2.0;0.9940919999998301
6241;3.0;0.9937589999998205
6651;4.0;0.9933489999998087
6972;3.0;0.9930279999997995
7251;2.0;0.9927489999997915
7561;3.0;0.9924389999997826
7885;3.0;0.9921149999997733
8247;4.0;0.9917529999997629
8405;0.0;0.9915949999997583
8669;2.0;0.9913309999997507
8931;2.0;0.9910689999997432
9260;3.0;0.9907399999997337
9603;3.0;0.9903969999997239
9983;4.0;0.9900169999997129
10196;1.0;0.9898039999997068
10389;1.0;0.9896109999997013
10642;2.0;0.989357999999694
10885;2.0;0.989114999999687
11217;3.0;0.9887829999996774
11480;2.0;0.9885199999996699
11765;3.0;0.9882349999996617
11919;0.0;0.9880809999996573
12133;1.0;0.9878669999996511
12299;0.0;0.9877009999996463
12466;0.0;0.9875339999996415
12711;1.0;0.9872889999996345
12922;1.0;0.9870779999996284
13211;3.0;0.9867889999996201
13475;2.0;0.9865249999996125
13639;0.0;0.9863609999996078
13944;3.0;0.986055999999599
14207;2.0;0.9857929999995915
14558;4.0;0.9854419999995814
14720;0.0;0.9852799999995767
14889;0.0;0.9851109999995719
15145;2.0;0.9848549999995645
15467;3.0;0.9845329999995552
15716;2.0;0.9842839999995481
15965;2.0;0.9840349999995409
16248;2.0;0.9837519999995328
16528;2.0;0.9834719999995247
16684;0.0;0.9833159999995202
16934;2.0;0.983065999999513
17231;3.0;0.9827689999995045
17536;3.0;0.9824639999994957
17843;3.0;0.9821569999994869
18057;1.0;0.9819429999994808
18407;3.0;0.9815929999994707
18655;2.0;0.9813449999994636
18882;1.0;0.981117999999457
19196;3.0;0.980803999999448
19361;0.0;0.9806389999994433
19513;0.0;0.9804869999994389
19681;0.0;0.9803189999994341
20025;4.0;0.9799749999994242
20234;1.0;0.9797659999994182
20507;2.0;0.9794929999994103
20698;1.0;0.9793019999994048
20879;1.0;0.9791209999993996
21054;0.0;0.9789459999993946
21305;2.0;0.9786949999993874
21458;0.0;0.978541999999383
21704;2.0;0.9782959999993759
21869;0.0;0.9781309999993711
22197;3.0;0.9778029999993617
22435;2.0;0.9775649999993549
22689;1.0;0.9773109999993476
22861;0.0;0.9771389999993426
23127;2.0;0.976872999999335
23411;2.0;0.9765889999993268
23733;3.0;0.9762669999993175
23977;2.0;0.9760229999993105
24139;0.0;0.9758609999993059
24392;2.0;0.9756079999992986
24542;0.0;0.9754579999992943
24697;0.0;0.9753029999992898
24906;1.0;0.9750939999992838
25146;2.0;0.9748539999992769
25586;5.0;0.9744139999992643
25844;2.0;0.9741559999992568
26150;2.0;0.973849999999248
26390;2.0;0.9736099999992411
26664;2.0;0.9733359999992333
27021;3.0;0.972978999999223
27290;2.0;0.9727099999992153
27440;0.0;0.972559999999211
27783;3.0;0.9722169999992011
28051;2.0;0.9719489999991934
28359;2.0;0.9716409999991845
28774;4.0;0.9712259999991726
29039;2.0;0.970960999999165
29223;0.0;0.9707769999991597
29502;2.0;0.9704979999991517
29678;0.0;0.9703219999991466
29953;2.0;0.9700469999991387
30256;2.0;0.96974399999913
30460;1.0;0.9695399999991241
30797;3.0;0.9692029999991144
31036;2.0;0.9689639999991075
31303;2.0;0.9686969999990999
31587;2.0;0.9684129999990917
31806;1.0;0.9681939999990854
32068;2.0;0.9679319999990779
32280;1.0;0.9677199999990718
32477;0.0;0.9675229999990661
32625;0.0;0.9673749999990618
32811;0.0;0.9671889999990565
33231;4.0;0.9667689999990444
33391;0.0;0.9666089999990398
33662;2.0;0.966337999999032
33921;2.0;0.9660789999990246
34223;2.0;0.9657769999990159
34466;2.0;0.9655339999990089
34717;2.0;0.9652829999990017
35084;4.0;0.9649159999989911
35308;1.0;0.9646919999989847
35678;4.0;0.964321999998974
35835;0.0;0.9641649999989695
36075;1.0;0.9639249999989626
36242;0.0;0.9637579999989578
36500;2.0;0.9634999999989504
36682;1.0;0.9633179999989452
37062;4.0;0.9629379999989343
37218;0.0;0.9627819999989298
37409;1.0;0.9625909999989243
37695;3.0;0.962304999998916
38115;4.0;0.961884999998904
38269;0.0;0.9617309999988995
38475;1.0;0.9615249999988936
38631;0.0;0.9613689999988891
38810;0.0;0.961189999998884
38996;0.0;0.9610039999988786
39399;4.0;0.9606009999988671
39549;0.0;0.9604509999988627
39798;2.0;0.9602019999988556
40061;2.0;0.959938999998848
40277;1.0;0.9597229999988418
40524;1.0;0.9594759999988347
40765;1.0;0.9592349999988278
41011;1.0;0.9589889999988207
41362;3.0;0.9586379999988106
41635;2.0;0.9583649999988028
41991;3.0;0.9580089999987925
42380;4.0;0.9576199999987813
42896;4.0;0.9571039999987665
43184;2.0;0.9568159999987582
43501;3.0;0.9564989999987491
43790;2.0;0.9562099999987408
43948;0.0;0.9560519999987362
44157;1.0;0.9558429999987302
44399;2.0;0.9556009999987233
44656;2.0;0.9553439999987159
44829;0.0;0.9551709999987109
44995;0.0;0.9550049999987061
45282;2.0;0.9547179999986979
45450;0.0;0.954549999998693
45831;4.0;0.9541689999986821
46092;2.0;0.9539079999986746
46370;2.0;0.9536299999986666
46637;2.0;0.9533629999986589
46905;2.0;0.9530949999986512
47072;0.0;0.9529279999986464
47318;2.0;0.9526819999986393
47520;1.0;0.9524799999986335
47672;0.0;0.9523279999986292
47872;1.0;0.9521279999986234
48138;2.0;0.9518619999986158
48532;4.0;0.9514679999986044
48850;3.0;0.9511499999985953
49106;2.0;0.9508939999985879
49357;2.0;0.9506429999985807
49502;0.0;0.9504979999985765
49763;2.0;0.950236999998569
50054;2.0;0.9499459999985607
50391;3.0;0.949608999998551
50534;0.0;0.9494659999985469
50978;8.0;0.9490219999985341
51146;0.0;0.9488539999985293
51322;0.0;0.9486779999985242
51606;2.0;0.948393999998516
51882;2.0;0.9481179999985081
52227;3.0;0.9477729999984982
52407;0.0;0.947592999998493
52801;3.0;0.9471989999984817
53030;1.0;0.9469699999984751
53188;0.0;0.9468119999984705
53621;5.0;0.9463789999984581
53780;0.0;0.9462199999984535
54099;3.0;0.9459009999984443
54247;0.0;0.9457529999984401
54406;0.0;0.9455939999984355
54577;0.0;0.9454229999984306
54845;2.0;0.9451549999984229
55060;1.0;0.9449399999984167
55394;3.0;0.9446059999984071
55558;0.0;0.9444419999984024
56033;3.0;0.9439669999983887
56224;0.0;0.9437759999983832
