0;325.0;1
0;250.0;1
0;275.0;1
0;275.0;1
0;250.0;1
0;300.0;1
0;425.0;1
0;350.0;1
0;225.0;1
0;250.0;1
0;225.0;1
0;300.0;1
0;325.0;1
0;200.0;1
0;300.0;1
0;300.0;1
0;225.0;1
0;400.0;1
0;300.0;1
0;300.0;1
0;325.0;1
0;350.0;1
0;200.0;1
0;300.0;1
0;250.0;1
0;200.0;1
0;225.0;1
0;300.0;1
0;300.0;1
0;250.0;1
0;350.0;1
0;250.0;1
0;225.0;1
0;275.0;1
0;225.0;1
0;400.0;1
0;275.0;1
0;325.0;1
0;250.0;1
0;300.0;1
0;300.0;1
0;125.0;1
0;325.0;1
0;300.0;1
0;275.0;1
0;300.0;1
0;300.0;1
0;225.0;1
0;200.0;1
0;300.0;1
0;175.0;1
0;225.0;1
0;250.0;1
0;300.0;1
0;275.0;1
0;300.0;1
0;350.0;1
0;275.0;1
0;250.0;1
0;175.0;1
0;300.0;1
0;275.0;1
0;375.0;1
0;375.0;1
0;325.0;1
0;375.0;1
0;350.0;1
0;200.0;1
0;325.0;1
0;300.0;1
0;250.0;1
0;300.0;1
0;225.0;1
0;375.0;1
0;275.0;1
0;350.0;1
0;275.0;1
0;275.0;1
0;325.0;1
0;325.0;1
0;250.0;1
0;325.0;1
0;300.0;1
0;225.0;1
0;175.0;1
0;300.0;1
0;300.0;1
0;275.0;1
0;325.0;1
0;325.0;1
0;275.0;1
0;250.0;1
0;300.0;1
0;250.0;1
0;275.0;1
0;300.0;1
0;275.0;1
0;325.0;1
0;250.0;1
0;250.0;1
0;350.0;1
0;275.0;1
0;350.0;1
0;350.0;1
0;200.0;1
0;325.0;1
0;225.0;1
0;450.0;1
0;350.0;1
0;325.0;1
0;250.0;1
0;300.0;1
0;250.0;1
0;275.0;1
0;350.0;1
0;325.0;1
0;300.0;1
0;275.0;1
0;200.0;1
243;325.0;0.999756999999993
704;350.0;0.9992959999999798
1098;350.0;0.9989019999999684
1496;225.0;0.998503999999957
1896;225.0;0.9981039999999455
2262;200.0;0.997737999999935
2662;300.0;0.9973379999999235
3060;275.0;0.996939999999912
3467;200.0;0.9965329999999003
