0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
0;0.0;0.9999969999999999
3111;0.0;0.9999969999999999
7537;0.0;0.9999969999999999
11970;0.0;0.9999969999999999
16399;0.0;0.9999969999999999
20835;0.0;0.9999969999999999
25282;0.0;0.9999969999999999
29715;0.0;0.9999969999999999
34138;0.0;0.9999969999999999
38535;0.0;0.9999969999999999
42966;0.0;0.9999969999999999
47412;0.0;0.9999969999999999
51842;0.0;0.9999969999999999
56251;0.0;0.9999969999999999
60702;7.0;0.9999969999999999
65100;0.0;0.9999969999999999
69483;7.0;0.9999969999999999
73847;8.0;0.9999969999999999
78268;0.0;0.9999969999999999
82695;0.0;0.9999969999999999
87122;0.0;0.9999969999999999
91548;0.0;0.9999969999999999
95982;1.0;0.9999969999999999
100386;1.0;0.9999969999999999
104799;9.0;0.9999969999999999
109222;8.0;0.9999969999999999
113653;1.0;0.9999969999999999
118062;0.0;0.9999969999999999
122492;3.0;0.9999969999999999
126940;2.0;0.9999969999999999
131360;1.0;0.9999969999999999
135752;2.0;0.9999969999999999
140142;2.0;0.9999969999999999
144573;5.0;0.9999969999999999
148965;2.0;0.9999969999999999
153377;0.0;0.9999969999999999
157810;2.0;0.9999969999999999
162223;5.0;0.9999969999999999
166603;0.0;0.9999969999999999
171000;6.0;0.9999969999999999
175430;32.0;0.9999969999999999
179899;0.0;0.9999969999999999
184280;2.0;0.9999969999999999
188695;2.0;0.9999969999999999
193117;31.0;0.9999969999999999
197557;12.0;0.9999969999999999
201986;0.0;0.9999969999999999
206444;5.0;0.9999969999999999
210878;3.0;0.9999969999999999
215265;4.0;0.9999969999999999
219669;19.0;0.9999969999999999
224098;14.0;0.9999969999999999
228506;5.0;0.9999969999999999
232937;0.0;0.9999969999999999
237365;10.0;0.9999969999999999
241829;21.0;0.9999969999999999
246278;7.0;0.9999969999999999
250698;16.0;0.9999969999999999
255113;15.0;0.9999969999999999
259545;13.0;0.9999969999999999
263998;0.0;0.9999969999999999
268439;12.0;0.9999969999999999
272847;15.0;0.9999969999999999
277298;7.0;0.9999969999999999
281721;14.0;0.9999969999999999
286144;0.0;0.9999969999999999
290548;12.0;0.9999969999999999
294934;10.0;0.9999969999999999
299357;30.0;0.9999969999999999
303812;36.0;0.9999969999999999
308251;7.0;0.9999969999999999
312652;24.0;0.9999969999999999
317068;8.0;0.9999969999999999
321492;30.0;0.9999969999999999
325929;9.0;0.9999969999999999
330341;11.0;0.9999969999999999
334766;25.0;0.9999969999999999
339204;78.0;0.9999969999999999
343633;3.0;0.9999969999999999
348057;34.0;0.9999969999999999
352476;31.0;0.9999969999999999
356920;27.0;0.9999969999999999
361326;40.0;0.9999969999999999
365728;36.0;0.9999969999999999
370180;24.0;0.9999969999999999
374621;19.0;0.9999969999999999
379034;48.0;0.9999969999999999
383481;60.0;0.9999969999999999
387890;31.0;0.9999969999999999
392333;31.0;0.9999969999999999
396736;28.0;0.9999969999999999
401153;56.0;0.9999969999999999
405584;48.0;0.9999969999999999
410042;2.0;0.9999969999999999
414451;11.0;0.9999969999999999
418865;32.0;0.9999969999999999
423287;63.0;0.9999969999999999
427703;43.0;0.9999969999999999
432133;34.0;0.9999969999999999
436557;70.0;0.9999969999999999
440994;34.0;0.9999969999999999
445398;67.0;0.9999969999999999
449859;26.0;0.9999969999999999
454288;23.0;0.9999969999999999
458711;47.0;0.9999969999999999
463104;84.0;0.9999969999999999
467552;41.0;0.9999969999999999
471968;111.0;0.9999969999999999
476378;60.0;0.9999969999999999
480741;43.0;0.9999969999999999
485171;54.0;0.9999969999999999
489622;47.0;0.9999969999999999
494057;132.0;0.9999969999999999
498491;105.0;0.9999969999999999
502907;133.0;0.9999969999999999
507345;117.0;0.9999969999999999
511750;71.0;0.9999969999999999
516177;93.0;0.9999969999999999
520578;102.0;0.9999969999999999
525003;84.0;0.9999969999999999
529402;84.0;0.9999969999999999
533815;74.0;0.9999969999999999
538238;64.0;0.9999969999999999
542643;125.0;0.9999969999999999
547075;110.0;0.9999969999999999
551484;142.0;0.9999969999999999
555917;62.0;0.9999969999999999
560335;96.0;0.9999969999999999
564743;97.0;0.9999969999999999
569131;81.0;0.9999969999999999
573544;111.0;0.9999969999999999
577985;124.0;0.9999969999999999
582406;133.0;0.9999969999999999
586828;116.0;0.9999969999999999
591250;116.0;0.9999969999999999
595663;136.0;0.9999969999999999
600097;99.0;0.9999969999999999
604551;95.0;0.9999969999999999
608977;104.0;0.9999969999999999
613435;119.0;0.9999969999999999
617843;149.0;0.9999969999999999
622272;142.0;0.9999969999999999
626698;133.0;0.9999969999999999
631149;184.0;0.9999969999999999
635578;142.0;0.9999969999999999
640028;151.0;0.9999969999999999
644459;130.0;0.9999969999999999
648861;114.0;0.9999969999999999
653309;113.0;0.9999969999999999
657766;152.0;0.9999969999999999
662187;143.0;0.9999969999999999
666578;141.0;0.9999969999999999
670996;123.0;0.9999969999999999
675425;159.0;0.9999969999999999
679868;134.0;0.9999969999999999
684300;128.0;0.9999969999999999
688739;116.0;0.9999969999999999
693172;118.0;0.9999969999999999
697607;111.0;0.9999969999999999
702016;104.0;0.9999969999999999
710873;239.0;0.9999969999999999
715316;168.0;0.9999969999999999
719775;131.0;0.9999969999999999
724203;128.0;0.9999969999999999
728626;181.0;0.9999969999999999
737479;368.0;0.9999969999999999
741907;131.0;0.9999969999999999
746359;126.0;0.9999969999999999
755253;371.0;0.9999969999999999
759670;166.0;0.9999969999999999
764080;135.0;0.9999969999999999
768483;189.0;0.9999969999999999
772887;157.0;0.9999969999999999
